Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Australia,Price / Australia,Compare At Price / Australia,Included / International,Price / International,Compare At Price / International,Status
trainer-stepper,Rose juice,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>
<div class=""more-description"">
<h2>Key Specification</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Juicico,"Food, Beverages & Tobacco > Beverages > Juice",Juice,"100 ml, 250 ml, 500 ml, juice, juicico, lightsalmon, purple, yellowgreen",true,Color,Lightsalmon,,,,,abccd-19,0.0,shopify,24,deny,manual,369.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/17_51460781-f24f-4d9a-974f-8c0630680406.jpg?v=1707995196,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/17_51460781-f24f-4d9a-974f-8c0630680406.jpg?v=1707995196,lb,,399.00,true,,,true,,,active
trainer-stepper,,,,,,,,,Purple,,,,,abccd-15,0.0,shopify,87,deny,manual,341.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/33.jpg?v=1707995196,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/33.jpg?v=1707995196,lb,,399.00,,,,,,,
trainer-stepper,,,,,,,,,Yellowgreen,,,,,abccd-17,0.0,shopify,30,deny,manual,374.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/1_9d45d6f3-b3c5-4248-b0c9-f77d4c62ef09.jpg?v=1707995196,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/1_9d45d6f3-b3c5-4248-b0c9-f77d4c62ef09.jpg?v=1707995196,lb,,399.00,,,,,,,
trainer-stepper,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/31.jpg?v=1707995190,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
trainer-stepper,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/32_cee89e4a-d7f5-4191-be03-87d9f75471dd.jpg?v=1707995189,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
trainer-kit,Pomegranate juioce,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>
<div class=""more-description"">
<h2>Key Specification</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Juicico,"Food, Beverages & Tobacco > Beverages > Juice",Juice,"100 ml, 250 ml, 500 ml, black, darkorange, juice, juicico, lightpink",true,Color,black,Size,100 ml,,,abccd-15,0.0,shopify,28,deny,manual,345.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/2_041aa6d8-77ac-4e3d-b8f7-c8dcd960c91e.jpg?v=1707994547,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/2_041aa6d8-77ac-4e3d-b8f7-c8dcd960c91e.jpg?v=1707994547,lb,,349.00,true,,,true,,,active
trainer-kit,,,,,,,,,Lightpink,,100 ml,,,abccd-19,0.0,shopify,66,deny,manual,325.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/24_a6f13ce4-6ac2-4bb3-b6a7-adf5eb7b50e4.jpg?v=1707994547,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/24_a6f13ce4-6ac2-4bb3-b6a7-adf5eb7b50e4.jpg?v=1707994547,lb,,349.00,,,,,,,
trainer-kit,,,,,,,,,DarkOrange,,100 ml,,,abccd-17,0.0,shopify,44,deny,manual,329.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/7.jpg?v=1707994537,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/7.jpg?v=1707994537,lb,,349.00,,,,,,,
trainer-kit,,,,,,,,,black,,250 ml,,,"",0.0,shopify,0,deny,manual,345.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/22_d403cd8f-345b-4296-bd38-8ee4c0c9d849.jpg?v=1707994537,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/2_041aa6d8-77ac-4e3d-b8f7-c8dcd960c91e.jpg?v=1707994547,lb,,349.00,,,,,,,
trainer-kit,,,,,,,,,black,,500 ml,,,"",0.0,shopify,0,deny,manual,345.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/23_db1cdf28-c44a-45a1-9013-d2934622b978.jpg?v=1707994538,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/2_041aa6d8-77ac-4e3d-b8f7-c8dcd960c91e.jpg?v=1707994547,lb,,349.00,,,,,,,
trainer-kit,,,,,,,,,Lightpink,,250 ml,,,"",0.0,shopify,0,deny,manual,345.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/24_a6f13ce4-6ac2-4bb3-b6a7-adf5eb7b50e4.jpg?v=1707994547,lb,,349.00,,,,,,,
trainer-kit,,,,,,,,,Lightpink,,500 ml,,,"",0.0,shopify,0,deny,manual,345.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/24_a6f13ce4-6ac2-4bb3-b6a7-adf5eb7b50e4.jpg?v=1707994547,lb,,349.00,,,,,,,
trainer-kit,,,,,,,,,DarkOrange,,250 ml,,,"",0.0,shopify,0,deny,manual,345.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/7.jpg?v=1707994537,lb,,349.00,,,,,,,
trainer-kit,,,,,,,,,DarkOrange,,500 ml,,,"",0.0,shopify,0,deny,manual,345.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/7.jpg?v=1707994537,lb,,349.00,,,,,,,
studio-deck,Sugarcane Juice,"<div class=""more-description"">
<h2>juiMore Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>
<div class=""more-description"">
<h2>Key Specification</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Juicico,"Food, Beverages & Tobacco > Beverages > Juice",Juice,"100 ml, 250 ml, 500 ml, darkmagenta, juice, juicico, lightgray, saddlebrown",true,Color,Lightgray,Size,100 ml,,,abccd-16,0.0,shopify,89,deny,manual,245.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/21_154b2c6c-0175-47c2-90bb-2172f883a06b.jpg?v=1707994185,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/21_154b2c6c-0175-47c2-90bb-2172f883a06b.jpg?v=1707994185,lb,,249.00,true,,,true,,,active
studio-deck,,,,,,,,,Saddlebrown,,100 ml,,,abccd-17,0.0,shopify,65,deny,manual,229.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/4_a0f10bde-aee8-4694-8a4c-60e3143d35a5.jpg?v=1707994185,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/4_a0f10bde-aee8-4694-8a4c-60e3143d35a5.jpg?v=1707994185,lb,,249.00,,,,,,,
studio-deck,,,,,,,,,Darkmagenta,,100 ml,,,abccd-14,0.0,shopify,31,deny,manual,219.00,,true,true,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/22_d4c926ef-760e-4362-abb3-17165528bdbc.jpg?v=1707994185,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/22_d4c926ef-760e-4362-abb3-17165528bdbc.jpg?v=1707994185,lb,,249.00,,,,,,,
studio-deck,,,,,,,,,Lightgray,,250 ml,,,"",0.0,shopify,0,deny,manual,245.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/24_d1d61fa1-ee02-4096-9871-726315c8f331.jpg?v=1707994185,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/21_154b2c6c-0175-47c2-90bb-2172f883a06b.jpg?v=1707994185,lb,,249.00,,,,,,,
studio-deck,,,,,,,,,Lightgray,,500 ml,,,"",0.0,shopify,0,deny,manual,245.00,,true,true,"",https://cdn.shopify.com/s/files/1/0641/7747/1651/files/25_2fe5a82a-6c2a-4abe-88c8-b57f69755d68.jpg?v=1707994185,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/21_154b2c6c-0175-47c2-90bb-2172f883a06b.jpg?v=1707994185,lb,,249.00,,,,,,,
studio-deck,,,,,,,,,Saddlebrown,,250 ml,,,"",0.0,shopify,0,deny,manual,245.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/4_a0f10bde-aee8-4694-8a4c-60e3143d35a5.jpg?v=1707994185,lb,,249.00,,,,,,,
studio-deck,,,,,,,,,Saddlebrown,,500 ml,,,"",0.0,shopify,0,deny,manual,245.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/4_a0f10bde-aee8-4694-8a4c-60e3143d35a5.jpg?v=1707994185,lb,,249.00,,,,,,,
studio-deck,,,,,,,,,Darkmagenta,,250 ml,,,"",0.0,shopify,0,deny,manual,245.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/22_d4c926ef-760e-4362-abb3-17165528bdbc.jpg?v=1707994185,lb,,249.00,,,,,,,
studio-deck,,,,,,,,,Darkmagenta,,500 ml,,,"",0.0,shopify,0,deny,manual,245.00,,true,true,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0641/7747/1651/files/22_d4c926ef-760e-4362-abb3-17165528bdbc.jpg?v=1707994185,lb,,249.00,,,,,,,
